name,type,lat,lon
Medicus Diagnostic Center,clinic,11.419349776980601,122.666187972365
MGM Clinic,clinic,11.2498943492642,125.00252932046101
CDOMC,hospital,8.48594065540186,124.646983320895
Maria Aurora Health Center,clinic,15.7984951227317,121.47546629074301
Excel Diagnostic & Clinical Lab,clinic,13.223260817011399,120.59843976614201
Health Center,clinic,14.9130568553815,120.228085961153
Quezon Medicare Hospital,hospital,9.22801292303456,117.99909365865801
Hi-Precision Diagnostics,clinic,14.637267262901402,121.05002795920299
Citimed Polyclinic,clinic,14.6013090659251,121.00439075953699
National Kidney and Transplant Institute,hospital,14.6639420830179,121.02666793033501
Health Center,clinic,10.4855679610677,123.40389695648199
Bato Maternity and Children's Hospital,hospital,13.608157140186801,124.302908877832
SURIGAO DOCTOR’S HOSPITAL,hospital,9.7753814589355,125.470789370392
Kiotoy Health Center,clinic,7.244455318313871,125.60797497380399
DentScan,clinic,14.0701475265433,121.32699177249901
Tagoloan RHU,clinic,8.53896625125813,124.75316594085
Well Family Clinic,clinic,14.58512076105,121.101290337908
Bioscan Clinical Laboratory,clinic,14.6436881360084,120.982576018338
SALVEO San Pedro,clinic,14.366348059079302,121.052065851322
Health Center,clinic,14.7081892278615,120.946297548841
Health Center,clinic,10.5503719749015,123.408665924112
Hospital,hospital,9.91643313136777,125.072452497839
Brey's Adult and Pediatric Clinic,clinic,14.407780141742101,120.903309449673
"Medical Trends, Inc.",clinic,14.455401840803402,121.041059825722
Our Lady Of Grace Hospital,hospital,14.6487199601216,120.981757944588
Tandag Diagnostic Center,clinic,9.080546244827449,126.196138232451
Rosales Medical Clinic,clinic,15.483479396866,120.958773844077
Danao Health Center,clinic,9.55879006344674,123.757304229634
Unknown,clinic,10.1605142355995,123.563959120588
Unknown,clinic,7.10653537636432,125.694378062469
Medical and Dental Service,clinic,14.6953471463713,121.09502511674299
Divine Love General Hospital,hospital,13.9367252300177,121.158461287798
Dela Cerna Hospital,hospital,7.16518388814552,125.575887874989
Cainta Reproductive Wellness - Social Hygiene Clinic,clinic,14.580182898071401,121.114882599732
Unknown,clinic,9.781609548269529,126.156733145432
Health Center - Pulupandan,hospital,10.5200483446955,122.80339142923201
Not avcurate,hospital,14.7464145620082,121.13615226576799
Ob-Gyne Clinic,clinic,15.0322291621409,120.68868126354602
KCSG Healthcare,clinic,14.837587540311699,120.284262398232
Del Monte Health Station,clinic,7.040459660181059,125.73899937546999
Human Index Diagnostic Wellness Solution,clinic,6.12194397215623,125.190041798365
Unknown,clinic,7.0713254318843,125.522530355768
Barangay 5 Health Station,clinic,12.447074622557599,124.168937818105
Brgy. Natulongan,clinic,7.53150071710857,125.023353488344
Sangil-Bagang Dental Clinic,clinic,14.9909250711395,120.742986189283
Health Cube Medical Clinics,clinic,14.6030321337605,121.051789499974
MMC,clinic,14.5715593446294,120.988463131851
Medical Clinic,clinic,14.505304339537199,121.053991342119
ARC Kidney Care & Dialysis Center,clinic,8.4892800894452,124.638064975919
Taytay Eye Specialists,clinic,14.5700070999807,121.131728967825
Supercare Medical Services Incorporated Manila Branch,clinic,14.5796016969053,120.98250502361799
Kamuning Health Center,clinic,14.625839292295598,121.036882536637
First Aid Station,clinic,14.101357375371899,121.57328544771099
Manito District Hospital,hospital,13.121679023708902,123.871355445012
Unknown,clinic,11.1441968738655,123.01616352671999
Neopolitan General Hospital,hospital,14.7353251364716,121.068678364316
Clinic,clinic,16.425708327159,120.530708121168
Baking Medical Center,hospital,10.2557878923926,123.81200025497401
Medicus Diagnostic Center,clinic,10.7180273889114,122.540910287334
Medical of Children's Clinic,clinic,9.5714109465122,125.73297781623
Donsol Health Center,clinic,12.904406179492199,123.598244792605
Unknown,hospital,10.312708893929699,123.922713293594
Intercon Diagnostic Lab,clinic,14.6339064550049,121.001381237203
Unknown,clinic,9.75602999144073,123.97161893258301
Holy Child Colleges of Butuan Hospital,hospital,8.94169155303598,125.537818444242
Dental Clinic,clinic,14.9115179379588,120.563853183801
Brgy. Dumlog Health Center,clinic,10.2448529453314,123.83973446383301
Pathfinder Estate Hospital,hospital,7.79645016185242,122.767336085998
"Dr. Kim, Hyun TCM Acupuncture Clinic",clinic,14.562744683795,121.03047733768899
Kalaggaman Island Medical Facility,clinic,11.1148186385185,124.25287201719
Coleen Pharmacy & Clinic,clinic,11.061952550279601,122.483318733543
palaca dental clinic,clinic,9.70455546676669,124.405496750972
St. Isabella Multispecialty Clinic,clinic,15.0931941805022,120.82731215852199
"Health, Nutrition and Evacuation Center",clinic,13.459251540662,121.829571357335
Javelosa hospital,hospital,6.374288124174511,124.749485028071
Unknown,hospital,10.6975187996835,122.647263059923
Paranaque Social Hygiene Clinic,clinic,14.470589178801598,121.02237983248999
Unknown,clinic,15.6198412268346,120.376701965924
Unknown,clinic,14.839030484942999,121.967223748935
Personal Evaluation and Psychological Services,clinic,14.6265256863465,121.04751665719299
Health Center,clinic,8.26625365543305,124.291409996325
Valley Care Specialty Clinic,clinic,17.609195588152,121.725613378302
Nationwide Health Systems,clinic,10.2970445418219,123.894465776985
HP HI PRECESION DIAGNOSTICS,clinic,15.482165282086502,120.961068138613
National Center for Geriatric Health,hospital,14.591858051001802,120.991156321159
Duque Clinic,clinic,15.311097930570801,120.948139974978
Unknown,clinic,11.1755146816069,123.053916289166
Fernando Medical and Dental Clinic,clinic,14.9112950631534,120.563468538264
Padre Pio multi-clinic,clinic,9.7418300416364,118.737905198318
Lianga District Hospital,hospital,8.62804048482599,126.090308993534
Clinica Nasugbu,clinic,14.067400273959201,120.633063647952
Manipis Lying-In and Maternity Clinic,hospital,14.1723954296909,120.95992157807801
Clinic for the Sick Children,clinic,13.754453285615801,121.057579048134
Gov. Roque Ablan Sr. Memorial Hospital,hospital,18.1994455215935,120.601761765827
Kauswagan Community Clinic and Social Center,clinic,10.4090204817927,123.930750616728
Zigzag Hospital,hospital,13.7558098966444,120.945430524777
"Brgy. Puntian, Sumilao BHS",clinic,8.278907144101849,124.90139629425501
Unknown,clinic,11.428281952097398,122.654580629032
OB-GYNE,clinic,14.880679658898,120.234982842542
General Emilio Aguinaldo Memorial Hospital,hospital,14.2757530968187,120.870395057015
QPM Dental Care Clinic,hospital,10.3012077493092,123.96233924376101
Medilab & Clinics,clinic,11.1055023207792,122.645780720347
Health Center,clinic,10.117114333528699,123.652142693125
Mambaling Health Center,clinic,10.2921361831426,123.876489947439
Santo Tomas Health Center,clinic,14.5643803283803,121.080595670429
A. P. Cruz Community Hospital,hospital,14.6876654673889,120.957500130071
Can-Avid Provincial Hospital,hospital,11.9988535238204,125.44926556505101
Medical Clinic,clinic,14.9121298168905,120.56484534968
Fabro Medical Clinic,clinic,15.897802570427,120.625198656747
Contreras Hospital,hospital,14.413391742097799,120.857659258057
Laboratory,clinic,15.321901449390198,120.87801965523701
Tibasak Health Center,clinic,8.44986988946593,124.639853254961
Lab Seventeen And Clinic,clinic,15.310014988680802,120.94679996011699
Health Center - Zone 2,hospital,10.5151274969804,122.80651352052601
Health Center,clinic,8.24671996536333,124.259609977694
MARINA Mission Clinic,clinic,9.18521006392675,123.25996107116801
Pet Mobile,clinic,14.4606295499937,121.00799305006399
Unknown,clinic,11.288772298392,122.035567021384
The Aivee Clinic,clinic,14.4190166696795,121.03457064010401
Barangay 20-B Health Center,clinic,7.086846369628769,125.61283874075899
Southville 3 Health Center,hospital,14.3736832301845,121.023829985558
St. John Maternal Lying-in & Surgical Clinic,clinic,14.274634531840197,121.41835837276501
"BRGY. KALUKNAYAN BHS, LUGAIT",clinic,8.32218223963446,124.294862586061
Looc Health Center,clinic,9.31396825043151,123.310023245157
St. Joseph Hospital,hospital,8.145459785685691,123.844007474252
Heals Diagnostics,clinic,14.6449983951125,121.052153526029
GOV. ROQUE B. ABLAN SR. MEMORIAL HOSPITAL,hospital,18.1995322742914,120.60126882610099
Orani District Hospital,hospital,14.790086037741899,120.53554833497401
Refinity Dermatology And Laser Clinic,clinic,14.573407135183999,121.059138668857
Mangaldan RHU,clinic,16.0708052195664,120.405438985678
Dajay health center,clinic,6.39186254437746,124.712443637748
Ramirez-Bautista Memorial Hospital,hospital,16.0298163719434,120.26917405051
Dapals Health Center,clinic,11.383211285267,122.717121193733
Patron - Ganzon Medical Clinic,clinic,10.943757573430199,122.63250462391001
Health Center,clinic,11.393916232905,122.728702469347
Alabang Medical Clinic (Montillano Branch),hospital,14.4192376166471,121.04997012407101
Can-Avid Municipal Clinic,clinic,11.998899372830698,125.449339325799
Barangay Liberty Health Center,clinic,10.3923934681055,124.76354759848199
Health Center,clinic,7.84002884991796,123.428259377151
Andres Clinical Laboratory,clinic,11.427855564683002,122.056234447677
Lying-in Birth Center,clinic,13.9058524175157,121.620073231226
Elumba Private Hospital,hospital,10.3201704641348,123.01889736826
Victoria Polyclinic,clinic,15.577422677987302,120.683872398057
St. Michael's Medical Center,clinic,14.4175877228264,121.04715581626199
St. Patrick Polyclinic,clinic,11.005259285051698,124.608274099478
Morente Barangay Health Station,clinic,12.6775874372082,121.386098020012
Lifesmiles,clinic,10.7001762820847,122.55966278402799
San Francisco Family Clinic,clinic,14.5035426311282,120.99345036423901
Adoracion Diagnostic Center,clinic,14.580796788659802,121.013283288252
Unknown,clinic,11.201989593332698,123.02383087264799
COVID-19 Laboratory,hospital,7.8438037238311695,123.430715526238
Deala Medical Clinic,clinic,15.069911516600001,120.73859977171499
Agape Rural Program,clinic,9.740360358733971,118.74011894276501
Talakag Health Center,clinic,8.23236168140804,124.601990438126
St. Louis General Hospital,hospital,13.8557586437515,120.919289967169
Marikina City HIV Satellite Treatment Hub,clinic,14.6363015838368,121.097713696005
Congressman Natalio Castillo Memorial Hospital,hospital,9.81635815279887,123.80046306816999
Casisang Health Center,clinic,8.14447315186314,125.121065021675
Hospital St. Michael,hospital,14.4096514854446,120.97672997615
Skin & Body Solutions,clinic,14.951517888645402,120.896157926067
Saint Lawrence Hospital,hospital,13.168968380309401,121.279073354065
Immanuel Diagnostic Laboratory and Multi-Specialty Clinic ,clinic,14.064349093566001,120.633780719769
Loreto Municipal Hospital,hospital,8.18425022774434,125.85436319688401
Armando Garcia Hospital,hospital,15.142228230248199,120.589267030404
Medicus,clinic,11.1060521736274,122.642280018487
AMOSUP SEAMENS HOSPITAL,hospital,10.3347423189829,123.951478392724
Quezon City General Hospital,hospital,14.661772930295598,121.017888054398
United Doctors Medical Center,hospital,14.6171581551788,121.001872249091
Barangay Paracale Healthcare Unit,clinic,14.2790115616774,122.79090876375
Igualada Maternity Clinic,hospital,14.0198249268225,121.597636049897
Boncas Holy Child Hospital,hospital,7.7580216503727994,125.00190595832198
Sta. Rosa De Lima Medical Clinic Dr. Noel C. Faustino,clinic,14.6103854935955,121.0926620906
Pagamutang Bayan Ng Malabon,hospital,14.6552042842356,120.962724235043
Aventus,clinic,14.5579252571083,121.01451106942899
Unknown,clinic,11.198168954228198,123.050877681628
Lazarte Medical Clinic,clinic,14.481269818920401,121.046187371169
Villareal Dental Clinic,clinic,15.213126642060402,120.657493375304
Manalili Optical Clinic,clinic,15.094927977173601,120.766518550081
Daddy's Little Angels,clinic,13.1407526311135,123.73003873680099
PNR General Hospital,hospital,14.6587634917802,120.97782414979099
Jojo go,clinic,9.65074876135367,124.366108176303
Muzon Health Center,clinic,13.849483280483598,120.99031955576599
CDUH MAB1,clinic,10.3132864908774,123.892423358639
Majito Emergency Clinic,clinic,14.4415546853037,120.981271375109
Cayanan Dental Needs,clinic,14.9791140475587,120.64020553236999
Well Family Midwife Clinic,clinic,10.3832962533151,123.64588199818701
Tayao Medical Clinic,clinic,16.443279394600697,120.592359952675
Rosales Chua Pun Memorial Hospital,hospital,15.9040481779386,120.636228319314
SBI Medical,clinic,13.056185095425,121.407314293325
